                      sample netlist asmhemt: id plot hemt
                      DC transfer characteristic  Wed Jan  8 15:45:47  2025
--------------------------------------------------------------------------------
Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
98	9.800000e+00	2.708348e+00	1.105448e-01	
99	9.900000e+00	2.735975e+00	1.105444e-01	
100	1.000000e+01	2.763601e+00	1.105441e-01	
101	1.010000e+01	2.791227e+00	1.105436e-01	
102	1.020000e+01	2.818851e+00	1.105432e-01	
103	1.030000e+01	2.846475e+00	1.105427e-01	
104	1.040000e+01	2.874097e+00	1.105422e-01	
105	1.050000e+01	2.901718e+00	1.105416e-01	
106	1.060000e+01	2.929339e+00	1.105411e-01	
107	1.070000e+01	2.956959e+00	1.105405e-01	
108	1.080000e+01	2.984577e+00	1.105399e-01	
109	1.090000e+01	3.012195e+00	1.105393e-01	
110	1.100000e+01	3.039812e+00	1.105386e-01	
111	1.110000e+01	3.067428e+00	1.105379e-01	
112	1.120000e+01	3.095043e+00	1.105372e-01	

Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
113	1.130000e+01	3.122657e+00	1.105365e-01	
114	1.140000e+01	3.150271e+00	1.105358e-01	
115	1.150000e+01	3.177883e+00	1.105351e-01	
116	1.160000e+01	3.205495e+00	1.105343e-01	
117	1.170000e+01	3.233105e+00	1.105335e-01	
118	1.180000e+01	3.260715e+00	1.105327e-01	
119	1.190000e+01	3.288324e+00	1.105319e-01	
120	1.200000e+01	3.315932e+00	1.105311e-01	
121	1.210000e+01	3.343539e+00	1.105302e-01	
122	1.220000e+01	3.371146e+00	1.105294e-01	
123	1.230000e+01	3.398751e+00	1.105285e-01	
124	1.240000e+01	3.426356e+00	1.105276e-01	
125	1.250000e+01	3.453960e+00	1.105267e-01	
126	1.260000e+01	3.481563e+00	1.105258e-01	
127	1.270000e+01	3.509165e+00	1.105249e-01	
128	1.280000e+01	3.536766e+00	1.105239e-01	
129	1.290000e+01	3.564367e+00	1.105230e-01	
130	1.300000e+01	3.591966e+00	1.105220e-01	
131	1.310000e+01	3.619565e+00	1.105211e-01	
132	1.320000e+01	3.647163e+00	1.105201e-01	
133	1.330000e+01	3.674761e+00	1.105191e-01	
134	1.340000e+01	3.702357e+00	1.105181e-01	
135	1.350000e+01	3.729953e+00	1.105171e-01	
136	1.360000e+01	3.757547e+00	1.105161e-01	
137	1.370000e+01	3.785141e+00	1.105151e-01	
138	1.380000e+01	3.812735e+00	1.105140e-01	
139	1.390000e+01	3.840327e+00	1.105130e-01	
140	1.400000e+01	3.867919e+00	1.105120e-01	
141	1.410000e+01	3.895510e+00	1.105109e-01	
142	1.420000e+01	3.923100e+00	1.105098e-01	
143	1.430000e+01	3.950689e+00	1.105088e-01	
144	1.440000e+01	3.978277e+00	1.105077e-01	
145	1.450000e+01	4.005865e+00	1.105066e-01	
146	1.460000e+01	4.033452e+00	1.105055e-01	
147	1.470000e+01	4.061038e+00	1.105044e-01	
148	1.480000e+01	4.088623e+00	1.105033e-01	
149	1.490000e+01	4.116208e+00	1.105022e-01	
150	1.500000e+01	4.143792e+00	1.105011e-01	
151	1.510000e+01	4.171375e+00	1.105000e-01	
152	1.520000e+01	4.198957e+00	1.104989e-01	
153	1.530000e+01	4.226538e+00	1.104977e-01	
154	1.540000e+01	4.254119e+00	1.104966e-01	
155	1.550000e+01	4.281699e+00	1.104955e-01	
156	1.560000e+01	4.309278e+00	1.104943e-01	
157	1.570000e+01	4.336857e+00	1.104932e-01	
158	1.580000e+01	4.364434e+00	1.104920e-01	
159	1.590000e+01	4.392011e+00	1.104908e-01	
160	1.600000e+01	4.419587e+00	1.104897e-01	
161	1.610000e+01	4.447163e+00	1.104885e-01	
162	1.620000e+01	4.474737e+00	1.104873e-01	
163	1.630000e+01	4.502311e+00	1.104862e-01	
164	1.640000e+01	4.529884e+00	1.104850e-01	
165	1.650000e+01	4.557457e+00	1.104838e-01	
166	1.660000e+01	4.585028e+00	1.104826e-01	
167	1.670000e+01	4.612599e+00	1.104814e-01	
168	1.680000e+01	4.640169e+00	1.104802e-01	
169	1.690000e+01	4.667739e+00	1.104790e-01	
170	1.700000e+01	4.695308e+00	1.104778e-01	

Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
171	1.710000e+01	4.722875e+00	1.104766e-01	
172	1.720000e+01	4.750443e+00	1.104754e-01	
173	1.730000e+01	4.778009e+00	1.104742e-01	
174	1.740000e+01	4.805575e+00	1.104730e-01	
175	1.750000e+01	4.833140e+00	1.104718e-01	
176	1.760000e+01	4.860704e+00	1.104705e-01	
177	1.770000e+01	4.888267e+00	1.104693e-01	
178	1.780000e+01	4.915830e+00	1.104681e-01	
179	1.790000e+01	4.943392e+00	1.104669e-01	
180	1.800000e+01	4.970954e+00	1.104656e-01	
181	1.810000e+01	4.998514e+00	1.104644e-01	
182	1.820000e+01	5.026074e+00	1.104632e-01	
183	1.830000e+01	5.053633e+00	1.104619e-01	
184	1.840000e+01	5.081192e+00	1.104607e-01	
185	1.850000e+01	5.108749e+00	1.104594e-01	
186	1.860000e+01	5.136306e+00	1.104582e-01	
